Date,Close,High,Low,Open
2021-07-07 16:00:00+00:00,434.04,434.45,433.765,433.785
2021-07-07 17:00:00+00:00,433.915,434.26,433.61,434.045
2021-07-07 18:00:00+00:00,434.48,434.76,433.745,433.91
2021-07-07 19:00:00+00:00,434.39,434.75,434.09,434.485
2021-07-08 14:00:00+00:00,428.095,429.505,427.49,429.45
2021-07-08 15:00:00+00:00,430.915,431.125,427.965,428.15
2021-07-08 16:00:00+00:00,431.56,431.76,430.655,430.915
2021-07-08 17:00:00+00:00,430.975,431.64,430.84,431.55
2021-07-08 18:00:00+00:00,430.28,431.045,429.795,430.99
2021-07-08 19:00:00+00:00,430.985,430.985,429.13,430.27
2021-07-09 14:00:00+00:00,434.08,434.445,433.58,433.59
2021-07-09 15:00:00+00:00,434.705,435.23,434.085,434.085
2021-07-09 16:00:00+00:00,434.805,435.115,434.585,434.73
2021-07-09 17:00:00+00:00,434.945,435.015,434.6,434.825
2021-07-09 18:00:00+00:00,435.585,435.665,434.945,434.96
2021-07-09 19:00:00+00:00,435.525,435.815,435.29,435.585
2021-07-12 14:00:00+00:00,436.66,436.78,435.6,435.95
2021-07-12 15:00:00+00:00,436.595,436.7,436.05,436.64
2021-07-12 16:00:00+00:00,436.525,436.755,436.36,436.595
2021-07-12 17:00:00+00:00,436.565,436.81,436.395,436.525
2021-07-12 18:00:00+00:00,436.88,437.11,436.495,436.56
2021-07-12 19:00:00+00:00,437.12,437.345,436.75,436.87
2021-07-13 14:00:00+00:00,436.9,437.505,436.57,436.82
2021-07-13 15:00:00+00:00,437.725,437.8,436.905,436.915
2021-07-13 16:00:00+00:00,437.52,437.85,437.385,437.725
2021-07-13 17:00:00+00:00,436.465,437.535,435.745,437.51
2021-07-13 18:00:00+00:00,436.285,436.53,435.56,436.455
2021-07-13 19:00:00+00:00,435.64,436.29,435.32,436.275
2021-07-14 14:00:00+00:00,436.995,437.46,436.47,437.02
2021-07-14 15:00:00+00:00,434.995,437.035,434.875,436.995
2021-07-14 16:00:00+00:00,436.515,436.775,434.95,434.99
2021-07-14 17:00:00+00:00,436.49,436.635,435.805,436.525
2021-07-14 18:00:00+00:00,436.62,436.97,436.36,436.485
2021-07-14 19:00:00+00:00,436.175,437.08,435.965,436.625
2021-07-15 14:00:00+00:00,434.745,435.585,434.185,435.35
2021-07-15 15:00:00+00:00,434.75,435.38,434.185,434.785
2021-07-15 16:00:00+00:00,434.545,434.945,433.965,434.745
2021-07-15 17:00:00+00:00,432.78,434.62,432.695,434.545
2021-07-15 18:00:00+00:00,434.205,434.225,432.725,432.77
2021-07-15 19:00:00+00:00,434.75,434.815,434.02,434.195
2021-07-16 14:00:00+00:00,433.835,435.3,433.1,435.18
2021-07-16 15:00:00+00:00,433.655,433.95,432.955,433.82
2021-07-16 16:00:00+00:00,433.67,434.23,433.51,433.645
2021-07-16 17:00:00+00:00,433.185,434.085,433.04,433.69
2021-07-16 18:00:00+00:00,432.22,433.19,432.03,433.19
2021-07-16 19:00:00+00:00,431.405,432.335,430.915,432.22
2021-07-19 14:00:00+00:00,424.105,424.645,422.66,424.265
2021-07-19 15:00:00+00:00,424.935,425.4,423.545,424.12
2021-07-19 16:00:00+00:00,422.86,424.915,422.255,424.915
2021-07-19 17:00:00+00:00,422.14,423.49,421.975,422.855
2021-07-19 18:00:00+00:00,422.375,423.41,422.0,422.12
2021-07-19 19:00:00+00:00,424.745,424.8,422.18,422.395
2021-07-20 14:00:00+00:00,430.235,430.295,427.92,428.24
2021-07-20 15:00:00+00:00,431.1,431.17,429.84,430.24
2021-07-20 16:00:00+00:00,431.99,432.065,430.86,431.115
2021-07-20 17:00:00+00:00,431.075,432.11,430.745,432.0
2021-07-20 18:00:00+00:00,431.535,431.92,431.075,431.085
2021-07-20 19:00:00+00:00,431.02,432.41,431.035,431.535
2021-07-21 14:00:00+00:00,433.435,433.7,432.84,433.675
2021-07-21 15:00:00+00:00,434.01,434.045,433.09,433.43
2021-07-21 16:00:00+00:00,433.445,434.02,433.405,434.02
2021-07-21 17:00:00+00:00,433.9,434.04,433.435,433.45
2021-07-21 18:00:00+00:00,434.16,434.195,433.625,433.915
2021-07-21 19:00:00+00:00,434.54,434.7,433.525,434.165
2021-07-22 14:00:00+00:00,435.04,435.4,434.09,434.395
2021-07-22 15:00:00+00:00,434.495,435.15,434.185,435.04
2021-07-22 16:00:00+00:00,434.8,434.86,433.69,434.51
2021-07-22 17:00:00+00:00,435.225,435.29,434.71,434.805
2021-07-22 18:00:00+00:00,435.655,435.715,435.15,435.235
2021-07-22 19:00:00+00:00,435.51,435.725,435.11,435.655
2021-07-23 14:00:00+00:00,438.31,438.39,436.965,436.99
2021-07-23 15:00:00+00:00,438.735,439.525,438.295,438.31
2021-07-23 16:00:00+00:00,439.375,439.415,438.705,438.735
2021-07-23 17:00:00+00:00,439.76,440.03,439.345,439.355
2021-07-23 18:00:00+00:00,439.74,440.015,439.585,439.765
2021-07-23 19:00:00+00:00,439.895,440.3,439.205,439.74
2021-07-26 14:00:00+00:00,439.665,440.125,439.26,439.965
2021-07-26 15:00:00+00:00,440.685,440.765,439.37,439.645
2021-07-26 16:00:00+00:00,440.19,440.825,439.935,440.705
2021-07-26 17:00:00+00:00,440.35,440.725,440.18,440.19
2021-07-26 18:00:00+00:00,440.61,440.65,440.155,440.34
2021-07-26 19:00:00+00:00,440.975,441.03,440.445,440.625
2021-07-27 14:00:00+00:00,438.565,439.655,437.95,439.16
2021-07-27 15:00:00+00:00,437.565,439.1,436.775,438.51
2021-07-27 16:00:00+00:00,436.805,437.62,436.345,437.605
2021-07-27 17:00:00+00:00,436.31,437.2,435.985,436.79
2021-07-27 18:00:00+00:00,438.02,438.06,436.245,436.33
2021-07-27 19:00:00+00:00,438.945,438.975,437.67,438.03
2021-07-28 14:00:00+00:00,439.38,439.625,438.155,438.61
2021-07-28 15:00:00+00:00,439.26,439.545,438.875,439.31
2021-07-28 16:00:00+00:00,438.61,439.36,438.405,439.265
2021-07-28 17:00:00+00:00,438.17,438.75,437.9,438.625
2021-07-28 18:00:00+00:00,439.68,440.31,437.305,438.23
2021-07-28 19:00:00+00:00,438.8,439.94,438.895,439.7
2021-07-29 14:00:00+00:00,441.5,441.565,440.355,440.765
2021-07-29 15:00:00+00:00,441.21,441.745,441.08,441.49
2021-07-29 16:00:00+00:00,441.38,441.765,441.145,441.195
2021-07-29 17:00:00+00:00,441.52,441.79,441.3,441.38
2021-07-29 18:00:00+00:00,441.125,441.635,440.925,441.52
2021-07-29 19:00:00+00:00,440.685,441.15,440.63,441.15
2021-07-30 14:00:00+00:00,438.595,440.055,438.485,439.385
2021-07-30 15:00:00+00:00,438.39,439.19,438.06,438.585
2021-07-30 16:00:00+00:00,438.95,439.07,438.265,438.385
2021-07-30 17:00:00+00:00,438.855,439.19,438.51,438.95
2021-07-30 18:00:00+00:00,438.53,438.95,437.77,438.88
2021-07-30 19:00:00+00:00,438.455,438.86,437.955,438.535
2021-08-02 14:00:00+00:00,439.98,440.775,439.665,440.21
2021-08-02 15:00:00+00:00,438.855,440.39,438.775,439.995
2021-08-02 16:00:00+00:00,438.825,439.175,438.18,438.845
2021-08-02 17:00:00+00:00,438.565,439.235,438.145,438.825
2021-08-02 18:00:00+00:00,438.775,438.965,438.395,438.565
2021-08-02 19:00:00+00:00,437.58,438.91,437.29,438.785
2021-08-03 14:00:00+00:00,437.455,438.155,436.045,436.395
2021-08-03 15:00:00+00:00,439.715,439.875,437.01,437.475
2021-08-03 16:00:00+00:00,439.785,439.865,439.06,439.745
2021-08-03 17:00:00+00:00,440.23,440.29,439.8,439.815
2021-08-03 18:00:00+00:00,440.455,440.675,439.845,440.24
2021-08-03 19:00:00+00:00,441.125,441.26,440.455,440.465
2021-08-04 14:00:00+00:00,439.415,440.485,439.03,439.97
2021-08-04 15:00:00+00:00,439.415,439.925,438.735,439.41
2021-08-04 16:00:00+00:00,439.57,439.725,439.2,439.41
2021-08-04 17:00:00+00:00,439.835,440.14,439.56,439.585
2021-08-04 18:00:00+00:00,439.715,440.295,439.565,439.825
2021-08-04 19:00:00+00:00,439.02,439.885,438.985,439.705
2021-08-05 14:00:00+00:00,440.99,441.105,440.34,440.82
2021-08-05 15:00:00+00:00,440.875,441.17,440.77,440.975
2021-08-05 16:00:00+00:00,440.465,441.07,440.45,440.89
2021-08-05 17:00:00+00:00,440.985,441.03,440.41,440.445
2021-08-05 18:00:00+00:00,440.75,441.15,440.67,440.985
2021-08-05 19:00:00+00:00,441.765,441.81,440.65,440.74
2021-08-06 14:00:00+00:00,442.11,442.675,441.74,442.04
2021-08-06 15:00:00+00:00,442.545,442.575,441.83,442.105
2021-08-06 16:00:00+00:00,442.755,442.8,442.29,442.545
2021-08-06 17:00:00+00:00,442.66,442.85,442.5,442.775
2021-08-06 18:00:00+00:00,442.07,442.745,442.06,442.655
2021-08-06 19:00:00+00:00,442.535,442.67,441.94,442.065
2021-08-09 14:00:00+00:00,441.835,442.32,441.46,441.75
2021-08-09 15:00:00+00:00,442.335,442.36,441.715,441.835
2021-08-09 16:00:00+00:00,442.195,442.365,442.025,442.335
2021-08-09 17:00:00+00:00,442.25,442.33,442.045,442.18
2021-08-09 18:00:00+00:00,442.48,442.775,442.225,442.235
2021-08-09 19:00:00+00:00,442.155,442.65,441.95,442.475
2021-08-10 14:00:00+00:00,442.33,443.475,441.855,442.9
2021-08-10 15:00:00+00:00,443.03,443.04,441.89,442.32
2021-08-10 16:00:00+00:00,442.89,443.335,442.715,443.03
2021-08-10 17:00:00+00:00,442.965,443.02,442.46,442.895
2021-08-10 18:00:00+00:00,442.865,443.095,442.395,442.965
2021-08-10 19:00:00+00:00,442.65,442.89,442.215,442.85
2021-08-11 14:00:00+00:00,443.365,443.8,443.24,443.56
2021-08-11 15:00:00+00:00,442.78,443.415,442.615,443.36
2021-08-11 16:00:00+00:00,443.23,443.245,442.745,442.785
2021-08-11 17:00:00+00:00,443.365,443.49,443.155,443.235
2021-08-11 18:00:00+00:00,443.39,443.5,443.12,443.365
2021-08-11 19:00:00+00:00,443.74,443.75,443.34,443.385
2021-08-12 14:00:00+00:00,443.77,443.82,442.64,443.145
2021-08-12 15:00:00+00:00,443.885,444.115,443.38,443.75
2021-08-12 16:00:00+00:00,444.345,444.45,443.865,443.88
2021-08-12 17:00:00+00:00,444.34,444.49,444.1,444.335
2021-08-12 18:00:00+00:00,444.85,444.92,444.245,444.36
2021-08-12 19:00:00+00:00,445.07,445.26,444.85,444.85
2021-08-13 14:00:00+00:00,445.46,445.865,445.075,445.47
2021-08-13 15:00:00+00:00,445.52,445.705,445.315,445.445
2021-08-13 16:00:00+00:00,445.545,445.625,445.325,445.525
2021-08-13 17:00:00+00:00,445.725,445.8,445.385,445.535
2021-08-13 18:00:00+00:00,445.42,445.755,445.165,445.715
2021-08-13 19:00:00+00:00,445.9,445.91,445.31,445.425
2021-08-16 14:00:00+00:00,443.12,444.14,442.86,443.395
2021-08-16 15:00:00+00:00,444.165,444.4,443.055,443.12
2021-08-16 16:00:00+00:00,444.875,444.925,444.11,444.165
2021-08-16 17:00:00+00:00,445.65,445.665,444.775,444.895
2021-08-16 18:00:00+00:00,446.105,446.41,445.505,445.65
2021-08-16 19:00:00+00:00,447.01,447.1,446.02,446.105
2021-08-17 14:00:00+00:00,444.38,445.0,443.31,443.595
2021-08-17 15:00:00+00:00,443.04,444.54,442.995,444.38
2021-08-17 16:00:00+00:00,441.02,443.3,440.88,443.055
2021-08-17 17:00:00+00:00,442.1,442.2,440.83,440.99
2021-08-17 18:00:00+00:00,443.07,443.185,441.77,442.085
2021-08-17 19:00:00+00:00,444.035,444.035,442.76,443.055
2021-08-18 14:00:00+00:00,443.795,444.63,443.64,444.095
2021-08-18 15:00:00+00:00,443.365,443.835,443.14,443.79
2021-08-18 16:00:00+00:00,443.375,443.725,442.9,443.38
2021-08-18 17:00:00+00:00,443.325,443.445,442.89,443.375
2021-08-18 18:00:00+00:00,442.84,444.215,441.695,443.32
2021-08-18 19:00:00+00:00,439.19,442.855,439.03,442.855
2021-08-19 14:00:00+00:00,439.5,440.02,437.5,438.54
2021-08-19 15:00:00+00:00,440.725,441.055,438.81,439.515
2021-08-19 16:00:00+00:00,440.875,441.145,439.98,440.735
2021-08-19 17:00:00+00:00,438.93,440.945,438.915,440.87
2021-08-19 18:00:00+00:00,439.64,439.725,437.46,438.915
2021-08-19 19:00:00+00:00,439.91,441.055,439.24,439.63
2021-08-20 14:00:00+00:00,442.195,443.035,441.68,441.855
2021-08-20 15:00:00+00:00,442.435,442.795,441.95,442.18
2021-08-20 16:00:00+00:00,443.215,443.545,442.305,442.435
2021-08-20 17:00:00+00:00,442.8,443.555,442.705,443.22
2021-08-20 18:00:00+00:00,442.82,443.205,442.465,442.785
2021-08-20 19:00:00+00:00,443.35,443.73,442.72,442.82
2021-08-23 14:00:00+00:00,447.23,447.345,446.155,446.335
2021-08-23 15:00:00+00:00,447.75,447.885,447.21,447.245
2021-08-23 16:00:00+00:00,448.155,448.18,447.665,447.755
2021-08-23 17:00:00+00:00,447.715,448.245,447.44,448.155
2021-08-23 18:00:00+00:00,448.015,448.105,447.63,447.71
2021-08-23 19:00:00+00:00,447.24,448.08,447.15,448.035
2021-08-24 14:00:00+00:00,448.19,448.51,447.785,448.01
2021-08-24 15:00:00+00:00,448.035,448.425,447.74,448.19
2021-08-24 16:00:00+00:00,447.92,448.045,447.58,448.035
2021-08-24 17:00:00+00:00,448.235,448.33,447.905,447.925
2021-08-24 18:00:00+00:00,448.48,448.515,448.2,448.235
2021-08-24 19:00:00+00:00,447.96,448.545,447.7,448.475
2021-08-25 14:00:00+00:00,448.425,448.58,448.065,448.31
2021-08-25 15:00:00+00:00,449.075,449.225,448.36,448.43
2021-08-25 16:00:00+00:00,449.265,449.395,449.01,449.08
2021-08-25 17:00:00+00:00,449.06,449.29,449.01,449.255
2021-08-25 18:00:00+00:00,449.09,449.33,448.895,449.065
2021-08-25 19:00:00+00:00,448.875,449.465,448.775,449.105
2021-08-26 14:00:00+00:00,446.92,448.635,446.465,448.19
2021-08-26 15:00:00+00:00,447.495,447.9,446.16,446.92
2021-08-26 16:00:00+00:00,447.705,448.095,447.47,447.5
2021-08-26 17:00:00+00:00,447.49,447.91,447.15,447.74
2021-08-26 18:00:00+00:00,446.74,447.48,446.65,447.475
2021-08-26 19:00:00+00:00,446.27,446.97,446.16,446.735
2021-08-27 14:00:00+00:00,449.62,449.865,447.15,447.82
2021-08-27 15:00:00+00:00,449.89,449.955,449.24,449.625
2021-08-27 16:00:00+00:00,450.175,450.19,449.68,449.895
2021-08-27 17:00:00+00:00,450.36,450.495,450.155,450.175
2021-08-27 18:00:00+00:00,450.195,450.355,449.99,450.345
2021-08-27 19:00:00+00:00,450.125,450.63,450.02,450.175
2021-08-30 14:00:00+00:00,452.81,452.835,451.19,451.445
2021-08-30 15:00:00+00:00,452.905,453.075,452.59,452.79
2021-08-30 16:00:00+00:00,452.725,452.95,452.365,452.905
2021-08-30 17:00:00+00:00,452.93,452.94,452.575,452.725
2021-08-30 18:00:00+00:00,452.88,453.07,452.63,452.94
2021-08-30 19:00:00+00:00,452.155,452.98,452.15,452.89
2021-08-31 14:00:00+00:00,452.05,452.13,450.98,451.125
2021-08-31 15:00:00+00:00,452.33,452.52,451.645,452.095
2021-08-31 16:00:00+00:00,452.29,452.485,452.1,452.325
2021-08-31 17:00:00+00:00,451.86,452.295,451.39,452.28
2021-08-31 18:00:00+00:00,451.845,451.89,451.3,451.865
2021-08-31 19:00:00+00:00,451.61,451.97,451.185,451.825
2021-09-01 14:00:00+00:00,452.585,452.635,452.015,452.04
2021-09-01 15:00:00+00:00,452.37,452.67,452.095,452.59
2021-09-01 16:00:00+00:00,452.965,452.995,452.32,452.37
2021-09-01 17:00:00+00:00,453.04,453.12,452.86,452.975
2021-09-01 18:00:00+00:00,452.34,453.05,452.23,453.03
2021-09-01 19:00:00+00:00,451.775,452.465,451.555,452.335
2021-09-02 14:00:00+00:00,453.46,453.72,452.995,453.405
2021-09-02 15:00:00+00:00,453.465,453.78,453.215,453.455
2021-09-02 16:00:00+00:00,453.37,453.535,453.045,453.465
2021-09-02 17:00:00+00:00,452.35,453.45,452.22,453.38
2021-09-02 18:00:00+00:00,452.71,452.785,451.895,452.37
2021-09-02 19:00:00+00:00,453.21,453.21,452.11,452.715
2021-09-03 14:00:00+00:00,452.555,453.02,452.07,452.45
2021-09-03 15:00:00+00:00,452.575,453.03,452.375,452.55
2021-09-03 16:00:00+00:00,452.72,452.9,452.47,452.585
2021-09-03 17:00:00+00:00,453.41,453.46,452.705,452.705
2021-09-03 18:00:00+00:00,453.37,453.47,453.18,453.41
2021-09-03 19:00:00+00:00,453.02,453.63,452.85,453.375
2021-09-06 14:00:00+00:00,453.02,453.02,453.02,453.02
2021-09-06 15:00:00+00:00,453.02,453.02,453.02,453.02
2021-09-06 16:00:00+00:00,453.02,453.02,453.02,453.02
2021-09-06 17:00:00+00:00,453.02,453.02,453.02,453.02
2021-09-06 18:00:00+00:00,453.02,453.02,453.02,453.02
2021-09-06 19:00:00+00:00,453.02,453.02,453.02,453.02
2021-09-07 14:00:00+00:00,451.71,451.835,450.745,451.735
2021-09-07 15:00:00+00:00,451.295,451.71,450.785,451.68
2021-09-07 16:00:00+00:00,452.18,452.225,451.215,451.28
2021-09-07 17:00:00+00:00,452.345,452.425,452.02,452.19
2021-09-07 18:00:00+00:00,452.065,452.36,451.71,452.345
2021-09-07 19:00:00+00:00,451.55,452.285,451.395,452.11
2021-09-08 14:00:00+00:00,449.425,451.705,448.86,451.26
2021-09-08 15:00:00+00:00,449.375,450.395,449.14,449.405
2021-09-08 16:00:00+00:00,450.245,450.89,449.13,449.38
2021-09-08 17:00:00+00:00,450.325,450.735,450.07,450.27
2021-09-08 18:00:00+00:00,450.775,451.055,450.32,450.32
2021-09-08 19:00:00+00:00,450.95,451.1,450.38,450.775
2021-09-09 14:00:00+00:00,451.87,452.56,451.55,451.795
2021-09-09 15:00:00+00:00,451.215,451.99,450.74,451.87
2021-09-09 16:00:00+00:00,450.58,451.25,450.45,451.205
2021-09-09 17:00:00+00:00,449.31,451.04,448.98,450.585
2021-09-09 18:00:00+00:00,449.825,449.91,448.71,449.325
2021-09-09 19:00:00+00:00,448.88,450.13,448.88,449.815
2021-09-10 14:00:00+00:00,448.21,449.755,447.465,449.695
2021-09-10 15:00:00+00:00,447.91,448.365,447.355,448.205
2021-09-10 16:00:00+00:00,449.125,449.345,447.715,447.925
2021-09-10 17:00:00+00:00,448.615,449.395,448.4,449.11
2021-09-10 18:00:00+00:00,447.885,448.77,447.83,448.645
2021-09-10 19:00:00+00:00,445.495,447.92,445.31,447.9
2021-09-13 14:00:00+00:00,446.69,447.46,445.41,447.2
2021-09-13 15:00:00+00:00,445.39,446.88,444.86,446.705
2021-09-13 16:00:00+00:00,446.05,446.21,445.09,445.37
2021-09-13 17:00:00+00:00,444.93,446.375,444.71,446.065
2021-09-13 18:00:00+00:00,444.885,445.32,444.155,444.93
2021-09-13 19:00:00+00:00,446.58,446.58,444.115,444.865
2021-09-14 14:00:00+00:00,444.96,446.145,444.62,446.09
2021-09-14 15:00:00+00:00,446.01,446.05,444.935,444.965
2021-09-14 16:00:00+00:00,444.86,446.305,444.78,446.005
2021-09-14 17:00:00+00:00,445.005,445.23,444.05,444.88
2021-09-14 18:00:00+00:00,444.09,445.135,443.24,445.035
2021-09-14 19:00:00+00:00,444.12,444.28,443.255,444.11
2021-09-15 14:00:00+00:00,445.025,445.535,443.875,445.065
2021-09-15 15:00:00+00:00,445.385,445.57,444.73,445.015
2021-09-15 16:00:00+00:00,446.91,447.09,445.005,445.37
2021-09-15 17:00:00+00:00,447.39,447.915,446.92,446.93
2021-09-15 18:00:00+00:00,447.275,447.66,447.13,447.385
2021-09-15 19:00:00+00:00,447.875,448.4,447.18,447.27
2021-09-16 14:00:00+00:00,444.57,446.13,444.05,446.105
2021-09-16 15:00:00+00:00,445.315,445.315,444.355,444.58
2021-09-16 16:00:00+00:00,445.99,446.365,444.995,445.32
2021-09-16 17:00:00+00:00,446.745,446.765,445.43,445.975
2021-09-16 18:00:00+00:00,447.455,447.55,446.465,446.76
2021-09-16 19:00:00+00:00,447.155,448.35,447.0,447.455
2021-09-17 14:00:00+00:00,442.42,443.795,441.945,443.51
2021-09-17 15:00:00+00:00,442.275,443.125,441.615,442.425
2021-09-17 16:00:00+00:00,442.675,443.235,442.14,442.255
2021-09-17 17:00:00+00:00,441.55,442.74,441.025,442.7
2021-09-17 18:00:00+00:00,441.63,442.06,441.03,441.53
2021-09-17 19:00:00+00:00,441.515,442.2,441.11,441.64
2021-09-20 14:00:00+00:00,434.175,435.885,433.88,435.755
2021-09-20 15:00:00+00:00,432.89,435.22,432.85,434.155
2021-09-20 16:00:00+00:00,431.625,433.025,431.59,432.885
2021-09-20 17:00:00+00:00,431.98,432.41,430.69,431.61
2021-09-20 18:00:00+00:00,429.715,432.345,429.16,432.015
2021-09-20 19:00:00+00:00,434.07,434.42,428.86,429.69
2021-09-21 14:00:00+00:00,433.76,436.735,433.06,436.395
2021-09-21 15:00:00+00:00,435.865,436.25,433.165,433.75
2021-09-21 16:00:00+00:00,435.385,436.975,434.92,435.855
2021-09-21 17:00:00+00:00,434.21,435.63,433.795,435.385
2021-09-21 18:00:00+00:00,434.98,435.795,433.505,434.235
2021-09-21 19:00:00+00:00,433.69,436.06,433.545,434.985
2021-09-22 14:00:00+00:00,437.97,438.065,436.61,436.845
2021-09-22 15:00:00+00:00,438.89,439.565,437.925,437.96
2021-09-22 16:00:00+00:00,438.47,439.03,438.265,438.935
2021-09-22 17:00:00+00:00,437.99,438.515,437.62,438.46
2021-09-22 18:00:00+00:00,437.645,440.05,436.585,437.61
2021-09-22 19:00:00+00:00,437.825,439.755,437.08,437.62
2021-09-23 14:00:00+00:00,443.715,443.93,442.18,442.235
2021-09-23 15:00:00+00:00,443.74,443.8,442.795,443.705
2021-09-23 16:00:00+00:00,443.745,444.135,443.28,443.74
2021-09-23 17:00:00+00:00,444.845,444.89,443.725,443.735
2021-09-23 18:00:00+00:00,444.205,444.885,443.915,444.86
2021-09-23 19:00:00+00:00,443.14,444.285,443.075,444.215
2021-09-24 14:00:00+00:00,442.67,443.915,442.2,443.69
2021-09-24 15:00:00+00:00,443.18,443.4,442.19,442.66
2021-09-24 16:00:00+00:00,443.47,443.665,442.965,443.2
2021-09-24 17:00:00+00:00,442.8,443.59,442.875,443.45
2021-09-24 18:00:00+00:00,443.95,443.97,442.79,442.805
2021-09-24 19:00:00+00:00,443.915,444.66,443.365,443.95
2021-09-27 14:00:00+00:00,443.19,444.09,442.41,442.88
2021-09-27 15:00:00+00:00,442.7,443.87,442.295,443.18
2021-09-27 16:00:00+00:00,442.33,443.3,442.045,442.73
2021-09-27 17:00:00+00:00,443.4,443.415,442.11,442.305
2021-09-27 18:00:00+00:00,443.21,443.745,443.115,443.39
2021-09-27 19:00:00+00:00,442.67,443.705,442.315,443.21
2021-09-28 14:00:00+00:00,435.67,437.885,434.875,437.76
2021-09-28 15:00:00+00:00,434.59,436.07,433.765,435.635
2021-09-28 16:00:00+00:00,433.305,435.14,433.085,434.575
2021-09-28 17:00:00+00:00,433.685,435.06,432.94,433.295
2021-09-28 18:00:00+00:00,435.875,436.19,433.02,433.69
2021-09-28 19:00:00+00:00,433.72,436.685,433.19,435.845
2021-09-29 14:00:00+00:00,436.745,437.04,435.47,436.23
2021-09-29 15:00:00+00:00,435.695,436.815,434.985,436.73
2021-09-29 16:00:00+00:00,434.985,435.97,434.235,435.72
2021-09-29 17:00:00+00:00,434.94,435.37,433.875,435.0
2021-09-29 18:00:00+00:00,436.64,436.97,434.825,434.93
2021-09-29 19:00:00+00:00,434.37,436.875,433.965,436.65
2021-09-30 14:00:00+00:00,433.715,436.125,433.355,435.83
2021-09-30 15:00:00+00:00,432.26,435.155,431.515,433.68
2021-09-30 16:00:00+00:00,430.845,432.495,429.98,432.265
2021-09-30 17:00:00+00:00,431.875,432.25,430.45,430.86
2021-09-30 18:00:00+00:00,432.395,433.845,431.79,431.875
2021-09-30 19:00:00+00:00,428.985,433.595,428.95,432.385
2021-10-01 14:00:00+00:00,429.185,430.31,427.255,429.365
2021-10-01 15:00:00+00:00,431.44,432.115,428.34,429.185
2021-10-01 16:00:00+00:00,431.425,431.96,430.72,431.43
2021-10-01 17:00:00+00:00,433.295,433.875,430.99,431.435
2021-10-01 18:00:00+00:00,434.79,434.925,433.295,433.3
2021-10-01 19:00:00+00:00,433.975,436.015,433.56,434.75
2021-10-04 14:00:00+00:00,428.02,433.235,427.085,432.655
2021-10-04 15:00:00+00:00,428.38,428.85,426.33,428.0
2021-10-04 16:00:00+00:00,427.235,428.6,426.67,428.38
2021-10-04 17:00:00+00:00,427.35,428.265,426.485,427.205
2021-10-04 18:00:00+00:00,428.21,428.605,427.24,427.355
2021-10-04 19:00:00+00:00,428.595,429.21,427.32,428.23
2021-10-05 14:00:00+00:00,434.49,434.53,431.2,431.24
2021-10-05 15:00:00+00:00,434.54,435.19,433.78,434.465
2021-10-05 16:00:00+00:00,434.51,435.145,433.875,434.535
